Hour,Strain,Sample,OD600,Intracellular volume / sample,Glucose g/L,Pyruvate g/L,Succinate g/L,Lactate g/L,Formate g/L,Acetate g/L,Isopentenol g/L,Bisabolene g/L,Limonene g/L,Acetoacetyl-coA (uM),HMG-CoA (uM),Intracellular Mevalonate (uM),Mev-P (uM),IPP/DMAPP (uM),IP (uM),GPP (uM),FPP (uM),AMP (uM),ADP (uM),ATP (uM),NAD (uM),NADP (uM),Acetyl-CoA (uM),"Fru-1,6-BiP (uM)",3-P Glycerate (uM),PEP (uM),Pyruvate (uM),lactate (uM),fumarate (uM),succinate (uM),oxaloacetate (uM),malate (uM),oxoglutarate (uM),cis-aconitate (uM),citrate (uM),isocitrate (uM),Glyoxylate (uM),Glycolate (uM),DXP,MEP,HDMAPP,ME-cPP,CDP-ME,Glycine,Alanine,Serine,Proline,Valine,Threonine,Cysteine,Leucine,Isoleucine,Asparagine,Aspartate,Glutamine,Lysine,Glutamate,Methionine,Histidine,Phenylalanine,Arginine,Tyrosine,Tryptophan,Cystine,IPP/DMAPP extracellular (uM),IP extracellular (uM),MEcPP extracellular (uM),MEVALONATE extracellular (uM),DXP extracellular (uM),MEV-P extracellular (uM),HDMAPP extracellular (uM),GPP extracellular (uM),FPP extracellular (uM),GGPP extracellular (uM),CDP-ME extracellular (uM),CoA extracellular (uM),Acetyl-CoA extracellular (uM),Acetoacetyl-CoA extracellular (uM),HMG-CoA extracellular (uM),AMP extracellular (uM),ADP extracellular (uM),ATP extracellular (uM),NAD extracellular (uM),NADH extracellular (uM),NADP extracellular (uM),NADPH extracellular (uM)
0,I1,1,1.659609467,8.30E-07,10.587,0.049283772,0.0114,0.0524,0.0647,0.4622,0,,,0,0,0.00348469,0.016535125,2.64120095,0,0,0,0.171378574,0.071667904,0.221377572,0.479328672,0.060779233,0.196875955,4.754963843,1.310192903,0.023828918,2.56385538,13.6581537,0.448114744,2.844213796,0,0.337390895,0.038978554,0.017133525,0.051544614,0.001096091,0.270253652,0.036873197,0.057148245,0,0,0.392489421,0.029267992,2.905934844,1.211221217,13.64821858,1.99055037,0.909669491,0.99887539,0,1.498460911,1.100519257,5.062851594,0,0.775507359,0.691712614,11.74146711,0.288173938,0.644247657,3.26925424,3.423122374,1.5168111,0.373428429,0,0.096391185,0.92632491,0,0,0,0,33.5659162,0,0,0,0,0.208524057,0,0,0,0,0,0,0,0,0,0
2,I1,10,,,9.50113,0.005115802,0.234701,0.39798,0.252576,0.940422,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,I1,19,2.24,0.00000056,8.67278,0.003930587,0.225041,0.607947,0.0948193,1.10673,0.059590433,,,0,0.068923427,0.275342622,0.938668494,18.24779706,3.969097105,0,0,0.315314421,0.189088521,0.3790671,1.829253002,0.221245876,0.492312608,5.343038593,2.266683349,0.050405638,0.167115124,124.0550205,0.564920305,5.858814148,0,0.457898469,0.028129708,0.062197244,0.076327931,0.004671477,0.4232291,0.10113981,0.159000348,0,0,0.914614592,0.019000297,3.54359873,1.73283121,0.195788362,7.942271347,0.831373357,0.081861014,0,1.718562832,0.648768578,0.495535818,0,0.390183527,0.871567186,9.917211718,0.121075451,0.941739329,3.652873135,5.621906554,1.425721586,0.371097614,0,4.778799091,33.90543547,0.239807659,7.932096079,0,0,0,0,0,1.250337794,0.936126948,0,0.213578923,0,1.687138119,0,0,0,0,0,0,0
6,I1,28,,,8.06414,0.009759218,0.228584,0.869934,0.127715,1.20436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649762301,48.58996276,0.609891808,11.93662897,0,0,0,0.915068907,0,10.08121865,1.396056652,,,,,,,,,,,
8,I1,37,2.69,6.73E-07,7.25209,0.063345457,0.235512,1.20059,0.134617,1.30293,0.109850599,,,,,0.595143213,1.215890787,17.16390824,3.297912728,0,0,,,,,,,3.918496155,1.784572646,0.043842702,1.945673055,212.5722441,0.523349326,5.969067096,0,0.422726532,0.015192655,0.086263392,0.07523677,0.003518053,0.331247595,0.095030248,0.141109185,0,0,0.788923994,0.02557684,,,,,,,,,,,,,,,,,,,,,,4.413292429,26.82112831,0,21.64165102,0,0.395195205,0,2.254891448,0,4.893479186,2.627109287,,,,,,,,,,,
10,I1,46,,,6.79263,0.07693351,0.23467,1.28151,0.162665,1.40601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.865881361,31.82724058,3.892941783,27.00418219,0,0.772059485,0,3.241291297,0,7.01860181,1.925626295,,,,,,,,,,,
12,I1,55,2.816,0.000000704,6.76443,0.076668366,0.22823,1.27388,0.151903,1.53421,0.114827408,,,0,0.053513555,0.523027072,2.646921943,32.72875677,4.269097571,0.004491421,0,0.230250151,0.086219589,0.157173889,1.931033863,0.264771718,0.449105391,1.501135018,0,0.02491539,0.341091637,149.4363076,0.516776152,2.019069857,0,0.470552664,0,0.059029593,0.047335613,0.003357967,0.289003179,0.134011908,0.023506931,0,0,0.268596919,0.016179595,1.471625762,1.696280569,0.066799664,1.690496851,0.491009404,0.095571689,0,1.017663007,0.265128952,0.204395413,0,0,1.072066367,0,0,0.355889054,2.654932495,3.800721781,0.82894757,0.29165234,0,18.31876303,79.34231048,2.335600206,31.46241795,0,0.842228005,0,3.417693034,0,11.75501138,2.821171853,0,0.259025704,0,1.654095272,0,0,0,0,0,0,0
16,I1,64,,,6.25114,0.073497972,0.217988,1.22639,0.158473,1.60723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.61545397,71.709515,1.063506783,34.65912322,0,0.893019587,0,3.665969417,0,2.859607233,3.105646083,,,,,,,,,,,
18,I1,73,2.865,7.16E-07,6.21977,0.068047794,0.226201,1.24152,0.145736,1.74705,0.123506941,,,0,0.091403227,0.673319581,1.759245831,24.57809789,2.492888949,0.004081293,0,0.150101652,0.066753284,0.096902411,1.697476454,0.18235572,0.343373646,0,0,0.023912213,0.501643695,160.6029672,0.624612627,0.908418416,0,0.63856131,0,0.068902401,0.050817641,0.002841047,0.307128317,0.127736325,0.012660828,0,0,0.274434983,0,1.508036956,1.774343189,0,1.200216788,0.496809386,0.100491475,0,1.108588624,0.283821459,0,0,0,1.000254971,0,0,0.221717307,2.701504777,4.251645483,0.66430231,0.30473373,0,16.1678415,69.51019882,0.967095999,33.79473487,0,1.317082999,0,2.961585803,0,3.625187406,3.080512296,0,0.335360174,0,1.161651848,0,0,0,0,0,0,0
20,I1,82,,,5.98454,0.056594489,0.22217,1.20153,0.143682,1.81704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19518278,101.1591063,5.215455951,35.21734745,0,1.732495381,0,4.876511233,0,4.183834009,2.308077468,,,,,,,,,,,
24,I1,91,2.763,6.91E-07,6.06673,0.051310196,0.226529,1.22121,0.128117,1.96837,0.134869712,,,0,0.102695403,0.707040536,1.240129513,21.01883882,2.271958927,0.00295011,0,0.144475829,0.058648772,0.069789539,1.526813214,0.160628844,0.274808025,0,0,0.026303507,0.362891183,165.3297728,0.567139567,0.565998242,0,0.596158223,0,0.06968254,0.049991694,0.001773167,0.312444548,0.189496025,0,0,0,0.208326741,0,1.397205047,1.707748569,0.072386442,0.922109069,0.490661904,0.077576284,0,1.099980186,0.304123596,0,0,0,0.509390172,0,0,0.172397286,2.736520964,4.143844136,0.715263449,0.307275155,0,10.13442308,118.2562703,3.414288168,35.60255351,0,2.180754243,0,6.001842552,0,9.725507617,2.244231747,0,0.447950044,0,1.742507213,0,0,0,0,0,0,0
36,I1,100,3,0.00000075,5.85247,0.040606545,0.24443,1.24581,0.167443,2.25325,0.140889465,,,,,0.63578018,0.722271744,17.70245353,1.374288137,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.136739495,0,,,,,,,,,,,,,,,,,,,,,,6.433315379,120.1592937,4.894143912,37.31421481,0,2.707035286,0,5.674049462,0,12.9216873,2.546547794,,,,,,,,,,,
48,I1,109,3,0.00000075,5.33516,0.038859315,0.237061,1.2031,0.142663,2.35948,0.153882384,,,0,0.130981353,0.645384424,0.743092549,15.79063301,1.165914569,0,0,0.119230822,0.041727299,0.037026322,1.079693364,0.095280821,0.126217537,0,0,0.01723117,0.288332978,140.5919148,0.395742597,0.219582913,0,0.453038776,0,0.055088245,0.037399636,0,0.25296698,0.210082592,0,0,0,0.165745794,0,0.984697073,1.330570403,0,0.554639265,0.494549984,0,0,1.037885924,0.294102352,0,0,0,0,0,0,0.071393631,2.443054813,4.00439074,0.603537288,0.254416168,0,5.179808435,111.973373,4.395466255,37.23952251,0,2.803551295,0,4.770685294,0,11.0133822,2.523239733,0,0.582320482,0,1.772988675,0,0,0,0,0,0,0
72,I1,118,3.07,7.68E-07,2.17034,0.021504861,0.107039,0.611864,0.0711682,1.22482,0.17350588,,,,,0.53614677,0.5284053,8.836209271,0.720525317,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,4.259993911,93.1929463,6.095311695,34.84925859,0,2.754311583,0,3.532142722,0,11.08619764,2.381642169,0,0.553370819,0,1.585830929,0.502969092,0,0,0,0,0,0
0,I2,2,0.612,0.000000306,10.74,0.109700297,0.00975,0.06354,0.03559,0.3227,0,,,0,0.009832112,0.012538565,0.307744008,10.08837077,0.400207024,0,0,0.101614869,0.040938892,0.147754393,0.295064167,0.052145054,0.116582264,3.393868352,0.73322757,0.014875782,0.910365856,11.16553302,0.323459331,1.686081501,0,0.267767059,0.036279674,0.010054625,0.054740626,0,0.059709484,0.01034309,0.035352693,0,0,0.105369021,0.030637127,2.317385982,0.911173054,17.86485084,2.011192211,0.763009624,0.861009745,0,1.309822688,0.888640806,4.298423153,0.762151988,0.580118288,0.476074103,6.758590144,0.270229347,0.27254827,2.23633923,2.763453419,1.061038154,0.246816948,0,1.889276598,4.209292522,0,0.55161012,0,0,0,0,0,10.18624021,0,0,0,0,1.302694852,0,0,0,0,0,0,0
2,I2,11,,,10.16711,0.180034559,0.239089,0.225824,0.211999,0.719165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,I2,20,2.212,0.000000553,9.20972,0.002888141,0.236801,0.317863,0.0789312,0.854636,0.031285222,,,0,0.100557304,1.252410203,0.623555306,5.77835918,3.994369964,0.001656059,0,0.232186128,0.124701314,0.263656879,1.210413042,0.159129638,0.290864396,5.028560498,1.621319501,0.024994128,0.208846948,57.2834047,0.440983176,5.300239928,0,0.254146969,0.028857112,0.044128307,0.06892699,0,0.409385491,0.083242778,0.30261583,0,0,0.623022234,0.064285477,3.41663539,1.536294264,0,4.629784088,0.824191211,0,0,1.577074984,0.638714329,0.392829608,0,0.258068516,0.615179033,10.56007377,0.19297529,0.407251876,3.16218197,5.075931478,1.16574256,0.363678966,0,2.630933702,57.69722021,1.152842178,30.54207793,0,0,0,2.113785161,0,11.11729321,0.780809113,0,0,0,1.546733008,0,0,0,0,0,0,0
6,I2,29,,,8.72653,0.002659256,0.238314,0.339829,0.105699,0.831759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.167759537,68.40928784,1.03640735,55.24644852,0,0.784431574,0,4.106475363,0,11.61508135,1.117354776,,,,,,,,,,,
8,I2,38,2.932,0.000000733,7.70806,0.001775444,0.233845,0.393183,0.115864,0.766656,0.101174153,,,,,2.758794205,0.869716041,5.363780298,6.082446964,0.001647916,0,,,,,,,6.024064952,2.171693195,0.041417871,0.055675578,79.37726053,0.34848151,7.796172705,0,0.256736749,0.034221521,0.072001523,0.109409256,0.001771575,0.376203645,0.092407121,0.207136715,0,0,0.876020315,0.047398386,,,,,,,,,,,,,,,,,,,,,,1.45750685,91.441629,5.182998454,108.5552627,0,0.830173149,0,10.32048329,0,10.69702186,1.075658272,,,,,,,,,,,
10,I2,47,,,6.53259,0.001487638,0.235908,0.424935,0.15221,0.626666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754549074,93.95510644,6.750540958,152.4785772,0,0.980867418,0,15.25823674,0,10.21996409,1.473546116,,,,,,,,,,,
12,I2,56,3.492,0.000000873,5.85184,0.000317379,0.232033,0.435388,0.160198,0.406988,0.1846021,,,0,0.129050576,3.675133727,1.283673581,7.188823923,12.00525513,0.004505487,0,0.462269946,0.193568247,0.386296185,1.871280825,0.247255325,0.27462615,3.72819861,1.689040396,0.031301895,0.093650763,76.42907997,0.273832861,11.10456625,0,0.235413656,0.033598935,0.071625447,0.143539526,0.004774019,0.199305155,0.090647301,0.127206258,0,0,2.92415724,0.031565988,0.363057425,0.910598691,0,0.500965955,0.320464039,0,0,1.231225043,0,0.514510286,0,0.275475079,0.385825131,0,0,0.161403465,2.106806513,3.595568186,0.637413443,0.193215746,0,0.516943397,88.1968338,8.269448738,194.8279322,0,1.527914364,0,19.18139324,1.231945485,10.64956411,1.955165873,0,0,0,2.005829359,0,0,0,0,0,0,0
16,I2,65,,,4.67455,0,0.227798,0.412805,0.171495,0.16524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276433807,111.0944943,12.47545939,234.369999,0,2.194438133,0,29.01346423,2.589669646,12.75121698,2.252135935,,,,,,,,,,,
18,I2,74,3.643,9.11E-07,3.91219,0,0.232225,0.388971,0.173532,0.125989,0.473839155,,,0,0.138902863,4.221687429,1.90867172,8.473734079,10.79217989,0.001623486,0,0.371302815,0.193820103,0.374854686,2.012239198,0.308033031,0.215372237,3.15820717,1.541392309,0.046205563,0.080093721,61.99693466,0.248299848,8.539535718,0,0.235058048,0.033341197,0.087186032,0.271480214,0.006754703,0.177505039,0.099745236,0.070925077,0,0,3.688483497,0.017725604,0.398618036,0.646750295,0,0.408062253,0.31110563,0.062215475,0,1.303086027,0,0.587511139,0,0.335925796,0.603568059,0,0,0.218818215,2.234519698,3.881033315,0.767516415,0.18417786,0,0.369792277,110.4883726,13.40161429,239.7580251,0,2.548598816,0,28.14553143,2.60938414,8.981546264,3.057608737,0,0,0,1.483306836,0,0,0,0,0,0,0
20,I2,83,,,2.96567,0,0.227323,0.405053,0.190257,0.127399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548125337,116.8375448,16.36853855,253.6267379,0,2.837503805,0,33.08837455,2.174762164,10.47635442,3.663399675,,,,,,,,,,,
24,I2,92,3.838,9.60E-07,2.01273,0,0.250043,0.380873,0.181182,0.149538,0.728283462,,,0,0.159128418,4.182626563,1.601773249,7.03810151,11.20516648,0.002234236,0,0.43476391,0.195270702,0.380186242,2.223868359,0.302358775,0.184016702,1.578079925,1.612059709,0.062155787,0.111936749,70.71562603,0.244279848,8.101651232,0,0.222336706,0.020200555,0.121112215,0.326388,0.01195106,0.138329053,0.103928957,0.246783131,0,0,10.39137915,0.015206789,0.508175815,0.654620667,0,0.353778784,0.263208548,0.060827973,0,1.186150379,0,0.596914106,0,0.254371803,1.13643387,0,0,0.578603691,2.531951397,4.472459775,0.920979068,0.184069677,0,0.539811714,127.3229198,21.29404087,278.8820866,0,3.096031586,0,43.82522938,1.942200922,11.5900198,4.842566729,0,0,0,1.94661328,0,0,0,0,0,0,0
36,I2,101,3.365,8.41E-07,0.0492529,0,0.261576,0.267691,0.214109,0.230769,1.036197538,,,,,4.169873649,0.648013004,0.863700883,29.5171301,0.004067228,0,,,,,,,,,,,,,,,,,,,,,,0.047708684,0,0,10.23130535,0,,,,,,,,,,,,,,,,,,,,,,0.402484719,84.34174844,29.23383136,291.481146,0,4.733957225,0,30.05776855,2.395505999,13.1818165,3.391683658,,,,,,,,,,,
48,I2,110,3.365,8.41E-07,0,0,0.258078,0.103522,0.233858,0.26933,1.116717825,,,0,0.015027106,3.914136149,0.763137194,0.695969489,25.87216058,0,0,0.631740082,0.115715877,0.076320216,2.078671364,0.253960819,0.050051686,0,3.038914427,0.203500958,0.092534821,7.723065912,0.109338268,0.536524106,0,0.084244765,0.003867088,0.104724843,0.576725458,0.013424376,0.078673088,0.203674193,0.015440764,0,0,8.694062365,0,0.177654903,0.509018777,0,0.069497401,0.180730809,0,0,0.633100895,0.008149545,0.560365736,0,0,2.433290997,0,0,0.602140705,2.30322541,4.001707503,0.735549609,0.14719867,0,0.35807124,44.35268495,28.34243517,269.7907625,0,4.893259655,0,14.42150651,4.548213791,14.95267181,3.007942451,0,0,0,2.027674734,0,0,0,0,0,0,0
72,I2,119,3.16,0.00000079,0,0,0.233385,0.00303925,0.209544,0.271301,1.136421117,,,,,4.226167097,1.105771525,0.25406551,6.217285198,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.779665676,0,,,,,,,,,,,,,,,,,,,,,,0.309184797,18.20004215,28.67068521,260.915082,0,4.956483343,0,4.751051539,6.149988198,31.43642993,3.542475443,0,0,0,2.024259554,0,0,0,0,0,0,0
0,I3,3,1.472660498,7.36E-07,10.5983,0.132314569,0.0154151,0.0650781,0.0808465,0.51708,0,,,,0,0.014374634,0.307744008,0.33804911,0,0,0,0.171623237,0.056790834,0.170979836,0.052535768,0.063575429,0.151420248,5.843841423,1.152354628,0.01649191,3.008530771,10.70867384,0.207922748,2.793847195,0,0.145027627,0.048892652,0.022485766,0.093326237,0.001477038,0.224940808,0.04323179,0.056276306,0,0,0.100090303,0.054325947,2.199901056,0.788865258,4.088937593,1.393550494,0.665770035,0.858989488,0,1.25014595,0.724790423,4.345012301,0,0.345397939,0.281287847,5.345116879,0.216838259,0.109032506,1.932791892,2.199511636,0.945130869,0.232761889,0,0,0,0,0.460018017,0,0,0,0,0,12.34475355,0.657643721,0.138316901,0,0,1.704390665,0,0,0,0,0,0,0
2,I3,12,,,9.50289,0.003860335,0.239993,0.0915427,0.149696,0.902075,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,I3,21,2.731,6.83E-07,8.51387,0.003749292,0.23343,0.114556,0.149069,1.08572,0.077045862,,,,0.00767629,1.10484463,0.623555306,11.55273333,6.718619353,0,0,0.317549523,0.140257282,0.343197657,1.77817708,0.209858877,0.279537377,4.495855908,1.993045131,0.042487028,0.412423554,29.7978391,0.344630188,6.24171296,0,0.227719957,0.031284693,0.083847781,0.094792796,0.003873342,0.325610249,0.073912415,0.340164133,0,0,0.308009177,0.045113765,2.048681307,1.003861706,0,0.59472962,0.699004946,0.069505156,0,1.580706327,0.37101968,0.479865174,0,0.289771524,0.940630264,13.22995702,0,0.573193572,2.916677673,4.959992313,0.803651547,0.310280465,0,2.901290368,129.869886,4.242486691,28.50088843,0,0.465226543,0,4.643005475,0,12.87833861,1.399401993,0,0,0,1.583505074,0,0,0,0,0,0,0
6,I3,30,,,7.84762,0.003283817,0.238854,0.0885896,0.195642,1.15697,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035081146,112.7174773,6.061652069,42.34561341,0,0.888664063,0,5.423568057,0,11.86921354,1.274192226,,,,,,,,,,,
8,I3,39,3.436,0.000000859,7.13486,0.002151631,0.244098,0.0915119,0.22087,1.07517,0.231924864,,,,,1.672044795,0.869716041,11.58330034,5.611453282,0.002313449,0,,,,,,,2.825099021,1.41848573,0.026342511,0.178539722,32.35460006,0.239568831,7.357237388,0,0.164278537,0.024058847,0.0965045,0.108457797,0.007287214,0.308341417,0.084438127,0.351266975,0,0,0.857445781,0.024875896,,,,,,,,,,,,,,,,,,,,,,0.541755462,79.24990047,7.923716297,63.33716494,0,0.846480642,0,5.392425901,0.818603052,10.7684306,1.406147337,,,,,,,,,,,
10,I3,48,,,6.39175,0.002652458,0.250192,0.106881,0.258687,0.977458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908245709,90.05234069,10.84760433,80.11224291,0,0.853879889,0,7.275544648,1.542025431,12.83088086,1.828556748,,,,,,,,,,,
12,I3,57,3.676,0.000000919,5.79001,0.001474041,0.248022,0.104358,0.247489,0.887249,0.336581552,,,,0.008369372,1.764374424,1.283673581,12.83644077,8.257723735,0.003872528,0,0.419323694,0.174573101,0.405781766,2.115673665,0.24434061,0.353337577,2.063730555,1.236492202,0.024354019,0.198704026,57.30036355,0.266306504,8.910262042,0,0.196151425,0.034246993,0.115897142,0.139961502,0.007108774,0.23502024,0.085965518,0.324636273,0,0,2.75851243,0,0.329551806,0.842877165,0,0.515553664,0.426437118,0.073022708,0,1.574049055,0,0.576231064,0,0.349302197,1.164773741,14.09947126,0,0.609629993,2.627330644,4.169352038,0.712778521,0.163832472,0,0.826959556,91.39947542,12.85591619,89.16096351,0,0.775497606,0,8.743001699,1.555654191,13.7590464,1.91531696,0,0.243858558,0,1.138923237,0,0,0,0,0,0,0
16,I3,66,,,4.77022,0.001639472,0.237415,0.0790685,0.265953,0.750118,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827018103,111.2246083,16.77399966,104.0374604,0,1.000287225,0,12.28645648,1.946865283,13.76241509,2.121919089,,,,,,,,,,,
18,I3,75,3.522,8.81E-07,3.99344,0.000723253,0.242977,0.0827471,0.300344,0.676712,0.644332741,,,,0.006214554,1.820365525,1.90867172,11.32056215,8.002499099,0.002260147,0,0.356355561,0.180499714,0.389972402,2.400439643,0.326855578,0.275772821,2.347958159,1.348191402,0.032850404,0.086071195,50.06696507,0.270294073,8.966236762,0,0.204442873,0.020952331,0.127566803,0.19976839,0.010032603,0.183534859,0.105057898,0.168004427,0,0,12.20985902,0,0.449351431,0.754522223,0,0.477953178,0.362610906,0.055548882,0,1.385764371,0,0.564715625,0,0.29298834,1.097526664,0,0,0.451402996,2.533078993,4.140602189,0.732430382,0.162620575,0,0.780485235,114.8388328,20.94744977,113.8705479,0,1.092036165,0,14.11576364,1.944797365,12.37984711,2.927698001,0,0,0,1.107146362,0,0,0,0,0,0,0
20,I3,84,,,3.00547,0.001177397,0.238111,0.10526,0.289641,0.617065,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763869699,115.4731271,21.69908982,116.7177864,0,1.307874667,0,14.79877667,1.662421363,12.50334092,3.033590065,,,,,,,,,,,
24,I3,93,3.609,9.02E-07,2.08861,0,0.272335,0.122202,0.357734,0.634946,0.868716038,,,,0.008422429,2.130786859,1.601773249,11.04764205,10.28189057,0.002204624,0.001786321,0.508321856,0.225770702,0.494875526,3.005993242,0.358952877,0.314829327,1.09795277,1.229173905,0.044551342,0.085353014,53.4552786,0.317508416,9.011714573,0,0.257240273,0.016771431,0.145882977,0.241985408,0.010781481,0.131835401,0.128832062,0.18468339,0,0,13.11860526,0,0.496147397,0.787730972,0,0.412761164,0.292476157,0,0,1.376095013,0,0.582725388,0,0.234716837,1.189799811,0,0,0.437832851,2.513627332,4.166810066,0.68641017,0.147996412,0,0.704117,123.4141823,27.22160398,134.8789594,0,1.498977566,0,19.63026619,1.513428639,12.52162807,4.625524076,0,0.262721842,0,1.929331292,0,0,0,0,0,0,0
