Hour,Strain,Sample,OD600,Intracellular volume / sample,Glucose g/L,Pyruvate g/L,Succinate g/L,Lactate g/L,Formate g/L,Acetate g/L,Isopentenol g/L,Bisabolene g/L,Limonene g/L,Acetoacetyl-coA (uM),HMG-CoA (uM),Intracellular Mevalonate (uM),Mev-P (uM),IPP/DMAPP (uM),IP (uM),GPP (uM),FPP (uM),AMP (uM),ADP (uM),ATP (uM),NAD (uM),NADP (uM),Acetyl-CoA (uM),"Fru-1,6-BiP (uM)",3-P Glycerate (uM),PEP (uM),Pyruvate (uM),lactate (uM),fumarate (uM),succinate (uM),oxaloacetate (uM),malate (uM),oxoglutarate (uM),cis-aconitate (uM),citrate (uM),isocitrate (uM),Glyoxylate (uM),Glycolate (uM),DXP,MEP,HDMAPP,ME-cPP,CDP-ME,Glycine,Alanine,Serine,Proline,Valine,Threonine,Cysteine,Leucine,Isoleucine,Asparagine,Aspartate,Glutamine,Lysine,Glutamate,Methionine,Histidine,Phenylalanine,Arginine,Tyrosine,Tryptophan,Cystine,IPP/DMAPP extracellular (uM),IP extracellular (uM),MEcPP extracellular (uM),MEVALONATE extracellular (uM),DXP extracellular (uM),MEV-P extracellular (uM),HDMAPP extracellular (uM),GPP extracellular (uM),FPP extracellular (uM),GGPP extracellular (uM),CDP-ME extracellular (uM),CoA extracellular (uM),Acetyl-CoA extracellular (uM),Acetoacetyl-CoA extracellular (uM),HMG-CoA extracellular (uM),AMP extracellular (uM),ADP extracellular (uM),ATP extracellular (uM),NAD extracellular (uM),NADH extracellular (uM),NADP extracellular (uM),NADPH extracellular (uM)
36,L1,105,3.584,0.000000896,5.20428,0.013104109,0.254362,0.0163738,0.19693,3.58737,,,0.017365185,,,0.08945183,0.743804686,1.472126403,0.754088826,0.053026943,0.144161815,,,,,,,,,,,,,,,,,,,,,,0.021743515,0,0,0.029338281,0,,,,,,,,,,,,,,,,,,,,,,1.529064088,66.28481326,0.737421244,7.153914885,0.300882489,3.663277761,3.8736148,0,0.307557192,1.671345931,0.249896299,,,,,,,,,,,
48,L1,114,3.584,0.000000896,4.40274,0.013924468,0.235838,0.0273852,0.16593,3.65883,,,0.017302859,0,0.108030953,0.068481971,0.485417408,1.016424684,0.737732691,0.046478254,0.110314319,0.194546683,0.10574072,0.086856601,0.965385003,0.21132998,0.07793903,0,0.756543792,0.017897889,0.051941038,8.574911471,0.044273808,0.057609188,0,0.053859508,0,0.091879419,0.041272128,0.00186536,0.014592877,0.053159828,0,0,0,0.031930457,0,0.152540069,0.471525411,0,0.033057202,0.21327014,0.089469028,0,0.579365246,0.019879348,0,0,0,0.061146264,0,0,0.028033122,1.05641633,2.833392458,0.146081214,0.044033273,0,0.882330482,57.60209445,0.671860857,5.062424394,0.241928393,3.044194375,5.651250114,0,0,2.276128037,0.253998249,0,2.002125758,0,2.131454984,1.28446213,0,0,0,0,0,0
72,L1,123,3.87,9.68E-07,3.51795,0.015812881,0.218551,0.0888215,0.16247,3.80366,,,0.016883268,,,0.069763402,0.179994978,0.402491717,0.538064409,0.017068348,0.068383639,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.053238288,0,,,,,,,,,,,,,,,,,,,,,,0.225600595,43.19875444,0.838477238,3.671398821,0.25106424,2.061040546,4.480141649,0,0,1.67119167,0.287989123,0,2.311061842,0,2.216579324,1.850811729,0,0,0,0,0,0
0,L2,7,0.713,3.57E-07,10.45638,0.039607157,0.0162286,0.139766,0.0485881,0.308866,,,0,0,0.007628361,0.892762772,0.046703445,0.173320815,0,0.008239197,0.043355806,0.160001269,0.094877499,0.302952463,0.542593105,0.081441575,0.286359015,3.228349187,0.697041135,0.008527552,2.1853852,15.27354289,0.278012661,1.348833382,0,0.189242502,0.020987332,0.007689494,0.021560634,0,0.174829084,0.03096286,0.029727947,0,0,0.037995716,0.005670066,3.190180946,0.87914608,23.89683755,1.747123382,1.007811709,1.150410278,0,1.85979148,1.218785091,7.028125605,0.404282926,0.553767474,0.861666773,6.301990047,0.354957508,0.294393814,2.560656261,3.219778199,1.021441104,0.242505579,0,0,0,1.025752063,0.126263985,0,0,2.429648625,0,0,1.960894717,0,0,0,0,2.292243224,0,0,0,0,0,0,0
2,L2,16,,,9.68096,0.019868675,0.0649084,0.248701,0.107736,0.562589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,L2,25,2.213,5.53E-07,9.07964,0.04965316,0.0708096,0.26,0.0858739,0.583792,,,0.002552426,0,0.041512469,2.65148138,0.083405523,0.182425151,0,0.051389771,0.113562331,0.16114485,0.091496002,0.180450586,1.585056438,0.494896754,0.341837848,2.978790598,1.171366059,0.013827221,0.250081569,38.82351601,0.298775956,2.016360555,0,0.168154342,0.00900033,0.017642215,0.023301079,0,0.22542248,0.054753626,0.015088057,0,0,0.062135204,0.015527401,3.980285549,1.261218201,0,6.589825663,1.241984797,1.338568732,0,2.004523871,0.748183206,0,0,0.105378596,0.924922011,0,0.299370548,0.407897325,3.153365972,5.247598867,0.972017747,0.267923163,0,0,1.728316706,1.615050138,123.7518458,0,0.081159381,2.465793571,0,0,1.690397223,0,0,0,0,1.784853481,0.542057218,0,0,0,0,0,0
6,L2,34,,,8.73303,0.001344868,0.0538261,0.27718,0.0889569,0.460141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.235764295,1.054042062,149.5192127,0,0.081883659,2.47971426,0,0.056871639,1.367836483,0,,,,,,,,,,,
8,L2,43,3.196,0.000000799,8.21697,0.001417386,0.0506677,0.296441,0.0856158,0.327002,,,0.007849873,,,3.287003637,0.102936345,0.27152086,0.444711694,0.121794023,0.179796429,,,,,,,2.333393878,1.292870193,0.016413537,0.286741931,44.56778118,0.224467199,1.81783776,0,0.164247539,0.010245594,0.024394909,0.040125699,0,0.174936122,0.060365126,0,0,0,0.048335538,0.009504821,,,,,,,,,,,,,,,,,,,,,,0,3.159959539,0.98141805,185.5927124,0,0.097334925,1.98919315,0,0.064346144,1.42822985,0.213393557,,,,,,,,,,,
10,L2,52,,,7.68928,0.00014379,0.0418739,0.342933,0.0897452,0.24144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202543697,3.954957457,0.737137279,214.9085805,0,0.086296391,2.299294807,0,0.078323469,1.499575781,0.174378946,,,,,,,,,,,
12,L2,61,3.617,9.04E-07,7.15559,4.41E-05,0.0408476,0.345343,0.0882772,0.195258,,,0.015687963,0,0.059232986,4.087342684,0.129306488,0.416616508,0.308566397,0.08955858,0.291154059,0.113071431,0.083421759,0.1456541,1.779063556,0.78782104,0.238866144,1.587756194,0.860548578,0.015835398,0.233762293,50.16676356,0.130025831,1.560575337,0,0.114294505,0.009590206,0.028066696,0.145917517,0,0.155348129,0.07235182,0,0,0,0.055030187,0,2.583199026,1.07249034,0,0.038329673,0.928327547,0.046216158,0,1.325441063,0.154510634,0,0,0.108376883,0.694326059,0,0,0.370785103,2.202811829,4.67803635,0.404856706,0.146149025,0,,,,,,,,,,,,0,0.783760295,0,1.921460676,0,0,0,0,0,0,0
16,L2,70,,,6.31421,0,0.0366231,0.342211,0.0808156,0.169946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.673112681,3.395624665,0.798154228,262.3015964,0,0.239964054,3.465824099,0,0.109286605,1.982645584,0.169954372,,,,,,,,,,,
18,L2,79,3.767,9.42E-07,5.93012,0,0.0387347,0.3574,0.0882377,0.185868,,,0.02902455,0,0.039768952,3.357318661,0.171745616,0.476509225,0.296095066,0.16276105,0.32126701,0.112998175,0.089972587,0.164624324,1.763555611,0.652359182,0.185168042,1.13399841,0.770443379,0.009385465,0.069774017,34.85603987,0.104003815,1.726609568,0,0.092382761,0.024249059,0.021949976,0.062458502,0,0.065400349,0.319523436,0.020891645,0,0,0.094691443,0,0.861617129,0.412175461,0,0.029074312,0.505055361,0,0,0.596676194,0.001393622,0,0,0.088967444,0.338264502,0,0,0.091785508,0.433904471,2.142404637,0.052213927,0.0181717,0,0.849753316,3.624189294,0.89058479,278.9587379,0,0.336950253,2.506578747,0,0.099551063,1.224990359,0.170714845,0,0,0,1.423933738,0.779583824,0,0,0,0,0,0
20,L2,88,,,5.3731,0,0.039784,0.373646,0.100636,0.194315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909274823,3.827267498,1.255763599,294.4737961,0,0.552074252,2.620752816,0,0.087685286,1.564982646,0.1622805,,,,,,,,,,,
24,L2,97,3.849,9.62E-07,4.83073,0,0.049019,0.361952,0.0939196,0.212698,,,0.033795041,0,0.020488833,4.594334921,0.26471707,0.523531106,0.283879794,0.127268825,0.235636632,0.090710739,0.061909766,0.149102208,1.524906176,0.389643832,0.142601589,0.646103922,0,0.01017503,0.102500959,41.7936429,0.110068601,1.714772624,0,0.101645489,0.0318972,0.036665002,0.11177446,0.000606257,0.063473661,0.317431576,0,0,0,0.102080468,0,0,0.262851123,0,0.040741682,0.403642001,0,0,0.669546627,0,0,0,0.109669029,0.33212864,0,0,0.076111598,0.602382991,2.577932042,0.070308326,0.020376335,0,1.440823106,4.747218311,2.233383619,334.4855779,0,0.94927371,2.322373844,0,0.063860302,1.216428847,0.194496935,0,0.40143001,0,2.363647962,1.208547613,0,0,0,0,0.567598489,0
36,L2,106,3.63,9.08E-07,4.06658,0,0.0696797,0.416995,0.1343,0.1343,,,0.045727937,,,5.166682559,0.492475588,0.882635689,0.345955674,0.053026943,0.117031416,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.071308908,0,,,,,,,,,,,,,,,,,,,,,,3.0536358,6.157361312,2.139142781,366.1096052,0.264918131,2.317260619,2.747015905,0,0,1.155109911,0.183343319,,,,,,,,,,,
48,L2,115,3.63,9.08E-07,2.90772,0.005109004,0.0799108,0.361083,0.140864,0.405739,,,0.056035836,0,0.006855693,4.371739139,0.389230334,0.462744751,0.2780646,0.046478254,0.040376702,0.069403877,0.033109937,0.100977959,0.957042203,0.107615363,0.081545473,0.455854769,0,0.004541272,0.174131197,28.00163111,0.267454817,2.144178216,0,0.293571148,0.059093624,0.192412456,0.326585684,0.006124051,0.036285955,0.469838577,0,0,0,0.041207656,0,0,0.124157949,0,0.059294201,0.268291621,0,0,0.51732662,0,0,0,0.09237076,0.173062284,0,0,0.048283933,0.483150584,2.232996531,0.032893089,0.010614317,0,2.91009793,6.943196017,2.008022007,372.3660997,0.351108204,4.563582226,3.948591141,0,0,1.927651369,0.169032585,0.242249474,1.372301448,0,2.861204342,3.015880938,0,0,5.281626235,0,0.8937498,0
72,L2,124,3.81,9.53E-07,1.39164,0.116730007,0.089677,0.111016,0.144627,0.59813,,,0.055729367,,,5.462720574,0.535649943,0.083261593,0.23087235,0.017068348,0.023745348,,,,,,,,,,,,,,,,,,,,,,0.029996142,0,0,0.03646135,0,,,,,,,,,,,,,,,,,,,,,,0.887021197,5.985838672,1.537492235,384.2430946,0.343344878,7.200262886,5.955978875,0,0,1.544311608,0.14972116,0,2.161209485,0,2.074182025,1.640307505,0,0,5.083647799,0,0.741327167,0
0,L3,8,1.377973571,6.89E-07,10.44193,0.119580869,0.0297272,0.113706,0.123334,0.568617,,,0,0,0.003096465,0.036669798,0.018218812,0.050344718,0,0.014082151,0.024548194,0.082723606,0.048428612,0.354580861,0.628495938,0.056778601,0.246535416,4.054739461,0.923702009,0.016609106,2.029904602,16.19584715,0.261382602,2.228724289,0,0.169164486,0.027574053,0.01156087,0.030870757,0.00040663,0.15169099,0.156457906,0.01895888,0,0,0.059423889,0,1.825445307,0.605348696,5.45337456,0.886163718,0.553306762,0.521631744,0,1.191377502,0.527545265,3.50671855,0.226434269,0.2097499,0.427221878,4.413293622,0.17157327,0.108921639,0.906997305,1.950810855,0.374734023,0.055749788,0,0,0,2.158097435,0,0,0.078128144,0,0,0,1.292942538,0,0,0,0,1.674704116,0,0,0,0,0,0,0
2,L3,17,,,9.45182,0.004637637,0.0566082,0.105146,0.120102,1.02332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,L3,26,2.893,7.23E-07,8.61686,0.036814989,0.0509349,0.134957,0.121371,1.14858,,,0.022377361,0,0.009279363,0.700391572,2.76900295,8.084991415,0.641260599,0,0.09075342,0.282808865,0.117384923,0.255148693,2.352336257,0.169019875,0.35692433,3.299296463,1.621942303,0.032195714,0.150751653,42.7383333,0.215291569,5.053527169,0,0.154180192,0.00874644,0.059606923,0.053163138,0.001525616,0.170226441,0.307769171,0,0,0,0.084698207,0.022344536,1.692818971,1.100004236,0,1.222444786,0.432889443,0,0,0.886837168,0.132950546,0,0,0.04153866,0.525793105,1.992725527,0,0.11664944,0.788973089,2.796020628,0.119998716,0.032347498,0,5.602360233,9.201650172,0,20.24878607,0,0.186662553,2.360045181,0,0,1.597994601,0.175899894,0,0.269247862,0,1.692849712,0,0,0,0,0,0,0
6,L3,35,,,7.97347,0.008440297,0.0558114,0.174874,0.183915,1.30417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.841016487,10.23376108,0,31.90026408,0,0.222983757,2.773453002,0,0,1.760894717,0,,,,,,,,,,,
8,L3,44,3.499,8.75E-07,7.12459,0.011202778,0.0571126,0.195171,0.20156,1.40529,,,0.052849195,,,0.848759795,2.790022464,6.970880644,0.791820658,0,0.157500771,,,,,,,1.829933311,1.39112206,0.029797129,0.041731823,58.60394012,0.202886968,6.542455379,0,0.159808929,0.003230575,0.042777279,0.040149961,0.001917333,0.147998171,0.341006515,0.013804958,0,0,0.055320213,0.011956565,,,,,,,,,,,,,,,,,,,,,,3.476742283,10.00456177,0,49.63044761,0,0.272958944,0,0,0,1.624836097,0.202032539,,,,,,,,,,,
10,L3,53,,,6.55882,0.005433068,0.056087,0.231038,0.226807,1.40432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.679181852,7.985382495,0,65.86137211,0,0.484501791,0,0,0,1.657231007,0.189104484,,,,,,,,,,,
12,L3,62,3.701,9.25E-07,6.15082,0.004619734,0.0528334,0.216994,0.234099,1.3591,,,0.085682139,0,0.014750007,0.945150194,1.490389557,5.621033275,0.978981913,0,0.151246075,0.324561087,0.177866648,0.295348828,2.268526494,0.219631206,0.375530774,,,,0.059432215,,,,,,,,,,0.081777196,0.444935472,0,0,0,0.061971539,0,0.159193086,0.811715265,0,0.073254552,0.324320344,0.06504319,0,0.638479204,0,0,0,0.052495003,0.434663625,0,0,0.075390381,0.577883519,2.212961808,0.0742336,0.011250895,0,4.063607289,11.33328705,0,118.6723395,0.174396037,1.752860228,5.174710749,0,0.181733244,1.27119167,0.21963866,0,0.74643485,0,2.030039844,1.146851575,0,0,0,0,0,0
16,L3,71,,,5.49095,0.003214472,0.0463916,0.171469,0.257667,1.32132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35863642,6.846387275,0,96.47010661,0,0.638598656,0,0,0.154086919,1.581874277,0.157003272,,,,,,,,,,,
18,L3,80,3.727,9.32E-07,5.04766,0.002582433,0.0438853,0.144147,0.266154,1.27007,,,0.186369591,0,0.008977964,0.991804474,2.896497017,7.230596048,1.318829264,0,0.205715881,0.342846864,0.219697887,0.350983216,2.808284923,0.303868977,0.420462793,1.002021237,1.05058066,0.023657044,0.039743015,51.05704982,0.284090492,6.992648044,0,0.251195085,0.003879732,0.033144045,0.07042403,0.002279224,0.071894001,0.360995407,0,0,0,0.068637306,0,0.140337351,0.472746974,0,0.072910321,0.36709155,0.0594918,0,0.646794141,0,0,0,0.043587464,0.608663106,0,0,0.103373246,0.56239602,2.152504883,0.190070981,0.00610688,0,2.212539978,6.172633333,0,100.7710209,0,0.773046126,0,0,0.128113015,1.440339375,0.208438955,0,0.695317901,0,1.540717188,0,0,0,0,0,0,0
20,L3,89,,,4.48256,0.002405443,0.0474602,0.151037,0.271955,1.24839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.234466344,7.094706361,0.770574141,111.3175328,0,0.901645721,0,0,0.123357361,1.166370999,0.212218279,,,,,,,,,,,
24,L3,98,3.849,9.62E-07,4.18232,4.63E-05,0.052755,0.101179,0.295152,1.31036,,,0.235486355,0,0.009705154,1.498061352,1.327356096,5.95363388,0.816193538,0,0.097304173,0.24990802,0.156257567,0.264139569,2.487478251,0.222971124,0.246743389,0.833670717,0.755071301,0.020721512,0.038814905,39.51092489,0.317282486,4.657992952,0,0.302392184,0.002970546,0.043714357,0.119009249,0.000797012,0.092195582,0.473889482,0,0,0,0.088827156,0,0.13393184,0.253607414,0,0.046231671,0.227833357,0.042291424,0,0.600343889,0,0,0,0,0.300546772,0,0,0.037442788,0.584918739,2.681506117,0.061267794,0.004046927,0,2.824167596,9.048771297,1.259703612,134.2321935,0,1.333476401,0,0,0.09321642,1.439413806,0.217679864,0,0.813849276,0,1.7885827,0,0,0,0,0,0,0
36,L3,107,3.53,8.83E-07,3.07042,7.35E-05,0.0529114,0.0786716,0.288097,1.3818,,,0.370228933,,,0.931821753,2.192836867,7.760087129,1.431945814,0,0.113135267,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.074116497,0,,,,,,,,,,,,,,,,,,,,,,4.931002851,16.12681727,2.111953146,134.1751275,0.179478656,2.039982832,0,0,0,1.395217894,0.195487855,,,,,,,,,,,
48,L3,116,3.53,8.83E-07,2.21953,0,0.0512567,0.0219867,0.244498,1.49557,,,0.410788543,0,0,1.213345441,,,,,,0.160862256,0.078890919,0.089696418,1.721404486,0.282932636,0.163313728,0,0,0.014365262,0.056647884,20.2134693,0.194447287,1.495042138,0,0.205853791,0.004008739,0.021958084,0.059403724,0,0.052306008,0.825886567,0,0,0,0,0,0,0.050390855,0,0.024271146,0.139181003,0,0,0.420894153,0,0,0,0,0.13105639,0,0,0.043186964,0.432378903,2.129050584,0.058824916,0.008627264,0,10.86412297,31.44745037,2.027970539,122.7777362,0.296679141,3.815000604,0,0,0,0.872117239,0,0,1.113028106,0,1.952648727,0.927849976,0,0,0,0,0,0
72,L3,125,3.63,9.08E-07,1.00698,0.000417771,0.045846,0.00549416,0.292209,1.66017,,,0.503866581,,,1.369914628,9.433808688,10.87102981,1.436163564,0,0.04616598,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.059836664,0,,,,,,,,,,,,,,,,,,,,,,23.21863394,64.41010333,1.741556482,109.3801627,0.390611094,13.69409982,3.981927527,0,0,1.020285384,0,0,1.034661459,0,1.903383776,1.111549953,0,0,0,0,0,0
0,DH1,9,2.34194489,1.17E-06,10.74808,0.129194031,0.0103991,0.0622721,0.118356,0.559673,,,,0,0,0.03135836,0,0.011646765,0,0.008903267,0.008903267,0.183305497,0.114586522,0.352448746,0.721617837,0.053784772,0.242636258,5.090272552,1.30953584,0.014022425,1.425085963,10.92394091,0.13477879,2.300213863,0,0.124066512,0.049412619,0.016841917,0.087759108,0.000449589,0.174293893,0.170818697,0.057578533,0,0,0.046218714,0.035045764,2.196889158,0.665692229,0.194336779,0.964627339,0.500970025,0.808888417,0,1.069168333,0.467479223,4.161783736,0.315284756,0.163203776,0.413146533,4.661601876,0.179722985,0.0935173,0.969033807,1.781239587,0.356089695,0.037752177,0,0,0,0,0,0.472731676,0,0,0,0,0,8.333647991,0.491940024,0.250730806,0,1.691102868,0,0,0,0,0,0,0
2,DH1,18,,,9.09845,0.253238267,0.242935,0.119505,0.154184,1.21418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DH1,27,3.473,8.68E-07,7.90972,0.442093163,0.251332,0.162792,0.1054,1.52243,,,,0,0,0.02477735,0,0,0,0,0,0.504578303,0.224526556,0.709623573,2.878986268,0.181344031,0.686667176,2.56803034,1.604980482,0.049224208,0.505499773,114.2314122,0.263790109,8.846784405,0,0.223634323,0.031364589,0.148397994,0.134912715,0.012145467,0.243155144,0.22442678,0.045047498,0,0,0.06481523,0.014385461,0.469561474,0.931807112,0,0.072429047,0.22521006,0.108959658,0,0.751282783,0.020015722,0,0,0,0.761584016,1.633669705,0,0.054452504,0.903764311,2.592948626,0.033041178,0.023940607,0,0,0,0,0,0.440385183,0,0,0,0,0,8.016991504,0.816908184,0.483845721,0,1.598196235,0,0,0,0,0,0,0
6,DH1,36,,,7.4538,0.323734788,0.278737,0.286068,0.139293,1.74518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.512247794,0,0,0,0,0,5.596386992,1.092395909,,,,,,,,,,
8,DH1,45,3.304,0.000000826,6.88315,0.130793958,0.267282,0.199613,0.129631,2.01228,,,,,,0.040547198,0,0,0,0,0,,,,,,,1.41435678,1.249306074,0.037770054,0.439117778,73.2903759,0.408766831,6.324807783,0,0.257901086,0.037308521,0.283552053,0.186193253,0.017698471,0.196522162,0.263043195,0.023235523,0,0,0.089409613,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.592646545,0,0,0,0,0,7.103892498,1.609797694,,,,,,,,,,
10,DH1,54,,,6.50714,0.026579985,0.261806,0.145065,0.122647,2.26749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.594763691,0,0,0,0,0,5.874914395,1.74660683,,,,,,,,,,
12,DH1,63,3.22,0.000000805,6.34878,0.005006572,0.253094,0.0676276,0.116565,2.45252,,,,0,0,0.019133079,0,0,0,0.007323002,0.007323002,0.280707103,0.11055711,0.155012203,1.325015458,0.129396,0.16408952,0,0.73938097,0.025055004,0.282764315,22.98512479,0.302034279,2.657315736,0,0.209098931,0.040139066,0.304276175,0.175174349,0.008901091,0.162769445,0.479235349,0,0,0,0.08204225,0,0.131700804,0.639109026,0,0.035901318,0.141353494,0.642029548,0,0.496228641,0.003619066,0,0,0,0.283233046,0.090562574,0,0.039424873,0.680051563,1.853734425,0.039329425,0.014237468,0,0,0,0,0,0.631823459,0,0,0,0,0,4.599737168,2.128019416,1.270551463,0,1.299534829,0.329060959,0,0,0,0,0,0
16,DH1,72,,,6.0821,0.002008861,0.2364,0.00740924,0.113708,2.72557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.64712606,0,0,0,0,0,4.670812742,2.050333168,,,,,,,,,,
18,DH1,81,3.027,7.57E-07,5.64503,0.000896163,0.219503,0.00252937,0.110347,2.7755,,,,0,0,0.071550932,0,0,0,0.003881066,0.003881066,0.345652162,0.132121074,0.210331181,1.512139981,0.125605832,0.170302984,0,0.853687103,0.033738755,0.066149967,15.16390815,0.309912486,0.771805567,0,0.25551431,0,0.448554779,0.238329782,0.015090647,0.118455624,0.637685503,0,0,0,0.112165164,0,0.163461684,0.796369515,0,0.056304978,0.166103025,0.710500752,0,0.609034236,0.007217211,0,0,0,0.206514607,0,0,0.054791871,0.84024246,1.822619668,0.080936755,0.018012209,0,0,0,0,0,0.665651811,0,0,0,0,0,2.881855369,1.84694519,1.608011219,0,1.342430666,0.509578139,0,0,0,0,0,0
20,DH1,90,,,5.51865,6.33E-05,0.22246,0,0.0927878,2.99641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.647700621,0,0,0,0,0,2.576008292,2.178932005,,,,,,,,,,
24,DH1,99,3.07,7.68E-07,5.45131,0,0.232189,0,0.0968296,3.22582,,,,0,0,0.094519648,0,0,0,0.002485244,0.002485244,0.243240919,0.104553398,0.146872935,1.493081818,0.09225614,0.135993567,0,0.890677546,0.031023032,0.057896413,9.114361334,0.289515535,0.277646701,0,0.281909693,0,0.480511399,0.233172649,0.020501404,0.152351059,0.42165937,0.058949853,0,0,0.144475903,0.007615887,0,0.650995765,0,0.031036354,0.20087274,0.406412445,0,0.691354304,0.012544353,0,0,0,0.149931544,0,0,0.075816521,0.904026873,2.368619064,0.095728348,0.025331332,0,0,0,0,0,0.662446267,0,0,0,0,0,4.686101394,2.383347637,1.874432144,0,1.448576027,0.555541968,0,0,0,0,0,0
36,DH1,108,3.08,0.00000077,4.80133,0,0.226207,0,0.0861919,3.51375,,,,,,0.020805291,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0.0384238,0,0,0.069164406,0.006576064,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.698562087,0,0,0,0,0,6.446406426,2.721544104,,,,,,,,,,
48,DH1,117,3.08,0.00000077,4.24368,0.001113717,0.224924,0.00173574,0.0716161,3.82801,,,,0,0,0.027075437,0,0,0,0.003759971,0.003759971,0.344932164,0.141820674,0.122344172,0.809407937,0.101966766,0.051748056,0,0.822516579,0.027562582,0.053962993,5.42296119,0.157704366,0.077500844,0,0.208609358,0,0.335788524,0.187423065,0.01631791,0.097440455,0.463230953,0.035069252,0,0,0.06348304,0.007142138,0,0.261365161,0,0.021789718,0.220509744,0.141452481,0,0.625285609,0.017513312,0,0,0,0.014790872,0,0,0.050026594,0.683804888,2.046812852,0.075487249,0.026757719,0,0,0,0,0,0.598749691,0,0,0,0,0,8.486904696,2.502446144,2.192839084,0,1.511678345,1.072718499,0,0,0,0,0,0
72,DH1,126,3.188,0.000000797,3.16422,0.003107734,0.219347,0.018647,0.0662722,4.23376,,,,,,0.062718088,0.019797555,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0.028961475,0,0,0.05326356,0.020765218,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.627940946,0,0,0,0,0,9.512651082,2.637221837,2.11842768,0,1.410135626,2.204931849,0,0,0,0,0,0